Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
26.330,0.101,2870.800049,-1.326953,0.511878,9.372000,-0.170394,0.265636,30.937841,-37.210266,-5.843488490593,-35.196027511478,
26.340,0.101,2874.300049,-1.313097,0.518132,9.462000,-0.168291,0.264680,35.017300,-36.541050,-5.843488343275,-35.196027180733,
26.350,0.101,2877.800049,-1.218797,0.558208,9.552000,-0.166188,0.263724,39.096760,-35.871834,-5.843488255536,-35.196027000420,
26.360,0.101,2881.300049,-1.235651,0.637117,9.642000,-0.164085,0.262768,43.176220,-35.202621,-5.843488167797,-35.196026820106,
26.370,0.101,2886.800049,-1.329252,0.704235,9.732000,-0.161982,0.261812,47.255680,-34.533405,-5.843488080058,-35.196026639793,
26.380,0.102,2892.800049,-1.269791,0.679082,9.822000,-0.159879,0.260856,51.335140,-33.864193,-5.843487992319,-35.196026459479,
26.390,0.102,2897.600098,-1.056867,0.569669,9.912000,-0.157775,0.259900,55.414600,-33.194977,-5.843487904580,-35.196026279165,
26.400,0.102,2902.100098,-0.926986,0.500115,10.002000,-0.155672,0.258944,59.494061,-32.525761,-5.843487816842,-35.196026098852,
26.410,0.102,2906.199951,-0.985261,0.537224,10.092000,-0.153569,0.257988,63.573521,-31.856546,-5.843487729103,-35.196025918538,
26.420,0.102,2910.199951,-1.086659,0.593177,10.182000,-0.151466,0.257032,67.652977,-31.187332,-5.843487641364,-35.196025738225,
26.430,0.102,2916.199951,-1.071498,0.579925,10.248000,-0.150026,0.255974,68.468872,-30.738134,-5.843487553625,-35.196025557911,
26.440,0.102,2922.699951,-0.957855,0.535948,10.308000,-0.148751,0.254891,68.468872,-30.343939,-5.843487465886,-35.196025377597,
26.450,0.102,2931.199951,-0.872366,0.538433,10.368000,-0.147476,0.253808,68.468872,-29.949743,-5.843487378148,-35.196025197284,
26.460,0.102,2940.199951,-0.888315,0.590311,10.427999,-0.146202,0.252724,68.468872,-29.555550,-5.843487290409,-35.196025016970,
26.470,0.102,2949.600098,-0.970734,0.632384,10.488000,-0.144927,0.251641,68.468872,-29.161354,-5.843487202670,-35.196024836657,
26.480,0.102,2959.100098,-1.019976,0.624333,10.548000,-0.143652,0.250557,68.468872,-28.767159,-5.843487114931,-35.196024656343,
26.490,0.102,2969.000000,-0.965305,0.601958,10.608000,-0.142378,0.249474,68.468872,-28.372963,-5.843487027192,-35.196024476029,
26.500,0.102,2979.000000,-0.855190,0.627871,10.668000,-0.141103,0.248390,68.468872,-27.978769,-5.843486939453,-35.196024295716,
26.510,0.102,2985.399902,-0.773208,0.671086,10.728000,-0.139828,0.247307,68.468872,-27.584574,-5.843486851715,-35.196024115402,
26.520,0.102,2990.899902,-0.692173,0.635115,10.788000,-0.138554,0.246223,68.468872,-27.190378,-5.843486763976,-35.196023935089,
26.530,0.102,2994.399902,-0.622611,0.542140,10.840000,-0.137942,0.245140,68.468872,-26.946527,-5.843486661602,-35.196023745712,
26.540,0.102,2997.399902,-0.733790,0.530107,10.890000,-0.137496,0.244056,68.468872,-26.740263,-5.843486559228,-35.196023556336,
26.550,0.102,3000.000000,-1.017231,0.616912,10.940001,-0.137050,0.242973,68.468872,-26.533998,-5.843486456854,-35.196023366959,
26.560,0.102,3002.500000,-1.179447,0.649654,10.990000,-0.136604,0.241890,68.468872,-26.327734,-5.843486354480,-35.196023177583,
26.570,0.102,3005.399902,-1.128495,0.538618,11.040000,-0.136157,0.240806,68.468872,-26.121468,-5.843486252106,-35.196022988207,
26.580,0.102,3008.399902,-1.095456,0.395807,11.090000,-0.135711,0.239723,68.468872,-25.915203,-5.843486149731,-35.196022798830,
26.590,0.102,3014.600098,-1.158351,0.399210,11.140000,-0.135265,0.238639,68.468872,-25.708939,-5.843486047357,-35.196022609454,
26.600,0.102,3021.600098,-1.131125,0.578017,11.190001,-0.134819,0.237556,68.468872,-25.502674,-5.843485944983,-35.196022420077,
26.610,0.102,3033.800049,-0.965866,0.754169,11.240000,-0.134373,0.236472,68.468872,-25.296410,-5.843485842609,-35.196022230701,
26.620,0.102,3047.300049,-0.870301,0.733721,11.290000,-0.133927,0.235389,68.468872,-25.090143,-5.843485740235,-35.196022041325,
26.630,0.102,3060.000000,-0.946688,0.557336,11.348001,-0.133532,0.234407,68.392784,-24.889380,-5.843485637861,-35.196021851948,
26.640,0.102,3072.500000,-1.046518,0.462384,11.408000,-0.133149,0.233451,68.297668,-24.689991,-5.843485535487,-35.196021662572,
26.650,0.102,3086.600098,-1.104689,0.578490,11.468000,-0.132767,0.232495,68.202560,-24.490601,-5.843485433113,-35.196021473196,
26.660,0.102,3101.100098,-1.235740,0.756216,11.528000,-0.132385,0.231539,68.107452,-24.291212,-5.843485330739,-35.196021283819,
26.670,0.102,3113.600098,-1.408040,0.743973,11.588000,-0.132002,0.230583,68.012337,-24.091822,-5.843485228365,-35.196021094443,
26.680,0.102,3125.600098,-1.455202,0.512398,11.648001,-0.131620,0.229627,67.917229,-23.892433,-5.843485125991,-35.196020905066,
26.690,0.102,3130.800049,-1.378078,0.310073,11.708000,-0.131237,0.228672,67.822113,-23.693045,-5.843485023617,-35.196020715690,
26.700,0.103,3134.300049,-1.263095,0.324043,11.768001,-0.130855,0.227716,67.727005,-23.493654,-5.843484921243,-35.196020526314,
26.710,0.103,3135.800049,-1.108337,0.438618,11.828000,-0.130473,0.226760,67.631897,-23.294266,-5.843484789289,-35.196020295193,
26.720,0.103,3136.800049,-0.977261,0.474501,11.888000,-0.130090,0.225804,67.536781,-23.094875,-5.843484612964,-35.196020001456,
26.730,0.103,3140.199951,-1.003068,0.473498,11.964001,-0.129759,0.225102,67.043808,-22.911987,-5.843484436640,-35.196019707719,
26.740,0.103,3144.199951,-1.105295,0.551852,12.044001,-0.129440,0.224465,66.451370,-22.733225,-5.843484260315,-35.196019413982,
26.750,0.103,3149.800049,-1.060037,0.640134,12.124001,-0.129121,0.223828,65.858932,-22.554462,-5.843484083991,-35.196019120246,
26.760,0.103,3155.800049,-0.919192,0.603357,12.204000,-0.128803,0.223191,65.266495,-22.375700,-5.843483907666,-35.196018826509,
26.770,0.103,3166.600098,-0.934664,0.501908,12.284000,-0.128484,0.222553,64.674057,-22.196938,-5.843483731341,-35.196018532772,
26.780,0.103,3178.600098,-1.034243,0.498515,12.364000,-0.128165,0.221916,64.081619,-22.018173,-5.843483555017,-35.196018239035,
26.790,0.103,3198.600098,-0.947727,0.603421,12.444000,-0.127847,0.221279,63.489178,-21.839411,-5.843483378692,-35.196017945298,
26.800,0.103,3220.600098,-0.799758,0.690350,12.524000,-0.127528,0.220641,62.896740,-21.660648,-5.843483202368,-35.196017651561,
26.810,0.103,3230.600098,-0.885905,0.680256,12.604000,-0.127209,0.220004,62.304302,-21.481886,-5.843483026043,-35.196017357824,
26.820,0.103,3237.600098,-1.129798,0.627359,12.684000,-0.126891,0.219367,61.711864,-21.303123,-5.843482849719,-35.196017064088,
26.830,0.103,3243.000000,-1.376865,0.643025,12.740000,-0.126572,0.219902,61.550289,-21.135361,-5.843482673394,-35.196016770351,
26.840,0.103,3248.000000,-1.650684,0.720899,12.790000,-0.126253,0.220730,61.496433,-20.970348,-5.843482473314,-35.196016462742,
26.850,0.103,3251.399902,-1.751772,0.716558,12.840000,-0.125935,0.221559,61.442574,-20.805336,-5.843482270593,-35.196016153592,
26.860,0.103,3254.399902,-1.393331,0.562898,12.889999,-0.125616,0.222388,61.388714,-20.640326,-5.843482067873,-35.196015844442,
26.870,0.103,3253.800049,-0.839215,0.385423,12.940000,-0.125297,0.223216,61.334858,-20.475313,-5.843481865153,-35.196015535292,
26.880,0.103,3252.300049,-0.636280,0.355945,12.990000,-0.124979,0.224045,61.280998,-20.310301,-5.843481662433,-35.196015226142,
26.890,0.103,3250.800049,-0.824899,0.502873,13.040000,-0.124660,0.224873,61.227142,-20.145288,-5.843481459713,-35.196014916992,
26.900,0.103,3249.300049,-1.022451,0.660511,13.090000,-0.124341,0.225702,61.173283,-19.980276,-5.843481256993,-35.196014607842,
26.910,0.103,3248.199951,-1.019664,0.625291,13.139999,-0.124023,0.226530,61.119423,-19.815266,-5.843481054272,-35.196014298692,
26.920,0.103,3247.199951,-0.876000,0.423029,13.190000,-0.123704,0.227359,61.065567,-19.650253,-5.843480851552,-35.196013989542,
26.930,0.103,3249.800049,-0.755541,0.326542,13.264000,-0.123233,0.228952,60.942036,-19.454073,-5.843480648832,-35.196013680392,
26.940,0.103,3253.300049,-0.824147,0.487874,13.344000,-0.122723,0.230736,60.801090,-19.250099,-5.843480446112,-35.196013371242,
26.950,0.103,3262.800049,-1.033160,0.685329,13.424000,-0.122213,0.232521,60.660141,-19.046127,-5.843480243392,-35.196013062091,
26.960,0.103,3273.800049,-1.145277,0.629326,13.504000,-0.121703,0.234305,60.519192,-18.842154,-5.843480029199,-35.196012744681,
26.970,0.103,3287.199951,-1.083887,0.387143,13.584000,-0.121193,0.236090,60.378246,-18.638182,-5.843479797799,-35.196012414881,
26.980,0.104,3301.199951,-0.972480,0.282598,13.664000,-0.120683,0.237874,60.237297,-18.434208,-5.843479566399,-35.196012085081,
26.990,0.104,3335.600098,-0.953492,0.494300,13.743999,-0.120173,0.239659,60.096352,-18.230236,-5.843479334998,-35.196011755281,
27.000,0.104,3375.100098,-1.104637,0.891407,13.824000,-0.119664,0.241443,59.955402,-18.026262,-5.843479103598,-35.196011425480,
27.010,0.104,3395.399902,-1.278337,1.127710,13.904000,-0.119154,0.243228,59.814453,-17.822290,-5.843478872198,-35.196011095680,
27.020,0.104,3410.899902,-1.231487,0.942562,13.984000,-0.118644,0.245012,59.673508,-17.618317,-5.843478640798,-35.196010765880,
27.030,0.104,3417.199951,-1.034311,0.536561,14.064000,-0.117828,0.247205,59.544476,-17.379509,-5.843478409397,-35.196010436080,
27.040,0.104,3421.199951,-0.868532,0.403051,14.144000,-0.116936,0.249499,59.418427,-17.131990,-5.843478177997,-35.196010106280,
27.050,0.104,3419.199951,-0.682397,0.641125,14.224000,-0.116044,0.251794,59.292374,-16.884472,-5.843477946597,-35.196009776479,
27.060,0.104,3415.699951,-0.542499,0.840574,14.304000,-0.115151,0.254088,59.166325,-16.636955,-5.843477715196,-35.196009446679,
27.070,0.104,3407.800049,-0.719521,0.743346,14.384000,-0.114259,0.256382,59.040276,-16.389437,-5.843477483796,-35.196009116879,
27.080,0.104,3398.800049,-1.105742,0.556069,14.464000,-0.113367,0.258677,58.914223,-16.141920,-5.843477252396,-35.196008787079,
27.090,0.104,3389.399902,-1.198113,0.512516,14.544000,-0.112475,0.260971,58.788174,-15.894402,-5.843476994219,-35.196008434214,
27.100,0.104,3379.899902,-0.835760,0.554454,14.624001,-0.111582,0.263265,58.662121,-15.646884,-5.843476733066,-35.196008078788,
27.110,0.104,3376.399902,-0.515018,0.604945,14.704000,-0.110690,0.265560,58.536072,-15.399365,-5.843476471914,-35.196007723361,
27.120,0.104,3374.399902,-0.702819,0.750960,14.784000,-0.109798,0.267854,58.410023,-15.151848,-5.843476210761,-35.196007367934,
27.130,0.104,3374.399902,-1.089810,0.911288,14.872000,-0.108600,0.270097,58.369228,-14.867661,-5.843475949609,-35.196007012507,
27.140,0.104,3374.899902,-1.083106,0.779841,14.962000,-0.107325,0.272328,58.349747,-14.574306,-5.843475688456,-35.196006657080,
27.150,0.104,3370.600098,-0.773873,0.372893,15.052000,-0.106050,0.274559,58.330265,-14.280952,-5.843475427304,-35.196006301654,
27.160,0.104,3365.100098,-0.649212,0.139373,15.142000,-0.104776,0.276789,58.310783,-13.987598,-5.843475166151,-35.196005946227,
27.170,0.104,3363.600098,-0.791256,0.320679,15.232000,-0.103501,0.279020,58.291302,-13.694243,-5.843474904998,-35.196005590800,
27.180,0.104,3363.100098,-1.022699,0.645149,15.322000,-0.102226,0.281251,58.271824,-13.400889,-5.843474643846,-35.196005235373,
27.190,0.104,3364.199951,-1.202271,0.744706,15.412000,-0.100952,0.283481,58.252342,-13.107535,-5.843474382693,-35.196004879946,
27.200,0.104,3365.699951,-1.107423,0.545741,15.502000,-0.099677,0.285712,58.232861,-12.814180,-5.843474121541,-35.196004524520,
27.210,0.104,3370.000000,-0.727482,0.267023,15.592000,-0.098402,0.287943,58.213379,-12.520826,-5.843473849486,-35.196004157193,
27.220,0.105,3375.000000,-0.486796,0.232706,15.682000,-0.097128,0.290173,58.193897,-12.227472,-5.843473561076,-35.196003772017,
27.230,0.105,3381.199951,-0.615315,0.572821,15.788000,-0.095445,0.291690,58.094662,-11.910283,-5.843473272666,-35.196003386841,
27.240,0.105,3387.699951,-0.804825,1.009012,15.898000,-0.093661,0.293028,57.975487,-11.587134,-5.843472984256,-35.196003001666,
27.250,0.105,3393.000000,-0.799486,1.111567,16.007999,-0.091876,0.294367,57.856312,-11.263987,-5.843472695846,-35.196002616490,
27.260,0.105,3398.000000,-0.707558,0.817119,16.118000,-0.090092,0.295705,57.737137,-10.940838,-5.843472407436,-35.196002231314,
27.270,0.105,3400.600098,-0.663035,0.527915,16.228001,-0.088307,0.297043,57.617962,-10.617690,-5.843472119026,-35.196001846138,
27.280,0.105,3402.600098,-0.712885,0.615663,16.338001,-0.086523,0.298382,57.498787,-10.294541,-5.843471830616,-35.196001460962,
27.290,0.105,3403.000000,-0.896195,0.940387,16.448000,-0.084738,0.299720,57.379612,-9.971394,-5.843471542206,-35.196001075787,
27.300,0.105,3403.000000,-1.104899,1.056211,16.558001,-0.082954,0.301059,57.260437,-9.648245,-5.843471253796,-35.196000690611,
27.310,0.105,3388.199951,-1.119036,0.810012,16.668001,-0.081169,0.302397,57.141262,-9.325097,-5.843470965387,-35.196000305435,
27.320,0.105,3369.699951,-0.874123,0.469281,16.778002,-0.079385,0.303735,57.022087,-9.001948,-5.843470676977,-35.195999920259,
27.330,0.105,3349.199951,-0.528346,0.342742,16.904001,-0.077345,0.303442,56.989086,-8.700802,-5.843470388567,-35.195999535083,
27.340,0.105,3328.199951,-0.357006,0.460245,17.034000,-0.075242,0.302741,56.977627,-8.405155,-5.843470079525,-35.195999124197,
27.350,0.105,3304.000000,-0.540900,0.557951,17.164001,-0.073139,0.302040,56.966167,-8.109509,-5.843469768192,-35.195998710454,
27.360,0.105,3279.000000,-0.913206,0.395973,17.294001,-0.071036,0.301339,56.954708,-7.813863,-5.843469456858,-35.195998296711,
27.370,0.105,3259.600098,-1.109238,0.140414,17.424002,-0.068933,0.300638,56.943249,-7.518217,-5.843469145525,-35.195997882968,
27.380,0.105,3241.600098,-1.046949,0.204345,17.554001,-0.066830,0.299937,56.931789,-7.222570,-5.843468834191,-35.195997469224,
27.390,0.105,3234.000000,-0.939998,0.598233,17.684000,-0.064726,0.299236,56.920330,-6.926924,-5.843468522857,-35.195997055481,
27.400,0.105,3229.000000,-0.854684,0.804156,17.814001,-0.062623,0.298535,56.908871,-6.631278,-5.843468211524,-35.195996641738,
27.410,0.105,3237.199951,-0.729594,0.548228,17.944000,-0.060520,0.297834,56.897411,-6.335632,-5.843467900190,-35.195996227995,
27.420,0.106,3248.699951,-0.690597,0.243102,18.074001,-0.058417,0.297133,56.885952,-6.039986,-5.843467588856,-35.195995814252,
27.430,0.106,3269.000000,-0.801493,0.306341,18.188000,-0.056212,0.294800,56.851574,-5.773675,-5.843467277523,-35.195995400509,
27.440,0.106,3291.500000,-0.870057,0.557545,18.298000,-0.053981,0.292060,56.811466,-5.514698,-5.843466966189,-35.195994986766,
27.450,0.106,3316.399902,-0.866793,0.652476,18.408001,-0.051750,0.289319,56.771358,-5.255721,-5.843466654855,-35.195994573023,
27.460,0.106,3341.899902,-0.942341,0.610336,18.518000,-0.049520,0.286579,56.731255,-4.996744,-5.843466337536,-35.195994150498,
27.470,0.106,3366.199951,-1.025611,0.607762,18.628000,-0.047289,0.283838,56.691147,-4.737767,-5.843466011237,-35.195993714802,
27.480,0.106,3390.199951,-0.988823,0.623587,18.738001,-0.045059,0.281098,56.651039,-4.478790,-5.843465684938,-35.195993279106,
27.490,0.106,3418.600098,-0.927095,0.545001,18.848001,-0.042828,0.278357,56.610931,-4.219813,-5.843465358639,-35.195992843409,
27.500,0.106,3448.100098,-0.929658,0.454409,18.958000,-0.040597,0.275617,56.570824,-3.960836,-5.843465032340,-35.195992407713,
27.510,0.106,3459.199951,-0.902509,0.553406,19.068001,-0.038367,0.272876,56.530720,-3.701859,-5.843464706041,-35.195991972016,
27.520,0.106,3465.699951,-0.771412,0.787186,19.178001,-0.036136,0.270136,56.490612,-3.442883,-5.843464379742,-35.195991536320,
27.530,0.106,3464.600098,-0.649270,0.828403,19.280001,-0.033803,0.265764,56.452339,-3.211408,-5.843464053443,-35.195991100624,
27.540,0.106,3461.600098,-0.630088,0.556116,19.380001,-0.031445,0.260984,56.414524,-2.986808,-5.843463727144,-35.195990664927,
27.550,0.106,3452.600098,-0.577183,0.258643,19.480001,-0.029087,0.256204,56.376709,-2.762209,-5.843463400845,-35.195990229231,
27.560,0.106,3442.100098,-0.420568,0.215347,19.580000,-0.026729,0.251424,56.338894,-2.537609,-5.843463074546,-35.195989793535,
27.570,0.106,3419.600098,-0.400635,0.343894,19.680000,-0.024371,0.246644,56.301079,-2.313010,-5.843462748247,-35.195989357838,
27.580,0.106,3394.100098,-0.678890,0.403322,19.780001,-0.022013,0.241864,56.263264,-2.088411,-5.843462421948,-35.195988922142,
27.590,0.106,3361.800049,-1.088268,0.345191,19.880001,-0.019655,0.237084,56.225449,-1.863811,-5.843462089964,-35.195988474752,
27.600,0.106,3327.800049,-1.421407,0.299371,19.980001,-0.017297,0.232304,56.187634,-1.639212,-5.843461757347,-35.195988026062,
27.610,0.107,3289.000000,-1.558488,0.310961,20.080000,-0.014939,0.227524,56.149818,-1.414612,-5.843461424731,-35.195987577372,
27.620,0.107,3249.000000,-1.420237,0.296841,20.180000,-0.012581,0.222744,56.112003,-1.190013,-5.843461092114,-35.195987128683,
27.630,0.107,3207.800049,-1.092766,0.265861,20.288000,-0.010273,0.216486,56.102604,-0.983748,-5.843460759498,-35.195986679993,
27.640,0.107,3166.300049,-0.791399,0.333703,20.398001,-0.007979,0.209858,56.100315,-0.782067,-5.843460426882,-35.195986231304,
27.650,0.107,3130.000000,-0.646204,0.463240,20.508001,-0.005685,0.203230,56.098022,-0.580386,-5.843460094265,-35.195985782614,
27.660,0.107,3095.000000,-0.663457,0.472400,20.618000,-0.003390,0.196601,56.095730,-0.378705,-5.843459761649,-35.195985333925,
27.670,0.107,3060.800049,-0.754874,0.342470,20.728001,-0.001096,0.189973,56.093437,-0.177023,-5.843459429033,-35.195984885235,
27.680,0.107,3026.800049,-0.818018,0.234346,20.838001,0.001198,0.183345,56.091145,0.024658,-5.843459096416,-35.195984436545,
27.690,0.107,2994.399902,-0.920115,0.208080,20.948002,0.003493,0.176717,56.088856,0.226339,-5.843458763800,-35.195983987856,
27.700,0.107,2962.399902,-1.165993,0.178334,21.058001,0.005787,0.170089,56.086563,0.428020,-5.843458431184,-35.195983539166,
27.710,0.107,2932.000000,-1.397892,0.109521,21.168001,0.008081,0.163461,56.084270,0.629701,-5.843458100856,-35.195983090745,
27.720,0.107,2902.000000,-1.416537,0.057155,21.278002,0.010376,0.156833,56.081978,0.831382,-5.843457773963,-35.195982642727,
27.730,0.107,2875.600098,-1.311557,0.043756,21.324001,0.012517,0.149134,56.066853,1.009228,-5.843457447070,-35.195982194709,
27.740,0.107,2850.100098,-1.223092,0.049287,21.354000,0.014620,0.141167,56.048519,1.181116,-5.843457120176,-35.195981746691,
27.750,0.107,2829.800049,-1.143308,0.093696,21.384001,0.016723,0.133201,56.030182,1.353003,-5.843456793283,-35.195981298672,
27.760,0.107,2810.800049,-1.111189,0.187239,21.414001,0.018827,0.125234,56.011848,1.524890,-5.843456466390,-35.195980850654,
27.770,0.107,2795.399902,-1.112858,0.259843,21.444000,0.020930,0.117268,55.993515,1.696778,-5.843456139496,-35.195980402636,
27.780,0.108,2780.899902,-0.907675,0.265437,21.474001,0.023033,0.109301,55.975178,1.868665,-5.843455812603,-35.195979954618,
27.790,0.108,2768.000000,-0.520170,0.254455,21.504000,0.025136,0.101334,55.956844,2.040552,-5.843455485710,-35.195979506600,
27.800,0.108,2755.500000,-0.459757,0.255690,21.534000,0.027239,0.093368,55.938511,2.212440,-5.843455158816,-35.195979058581,
27.810,0.108,2740.600098,-0.857447,0.224916,21.564001,0.029342,0.085401,55.920177,2.384327,-5.843454831923,-35.195978610563,
27.820,0.108,2725.100098,-1.150170,0.157430,21.594000,0.031446,0.077435,55.901840,2.556214,-5.843454505030,-35.195978162545,
27.830,0.108,2722.000000,-1.107860,0.095708,21.592001,0.033141,0.069366,55.897259,2.689599,-5.843454178137,-35.195977714527,
27.840,0.108,2722.000000,-1.119308,0.022150,21.582001,0.034734,0.061272,55.896111,2.813358,-5.843453862839,-35.195977275272,
27.850,0.108,2706.399902,-1.234631,-0.081376,21.572001,0.036328,0.053178,55.894966,2.937117,-5.843453548829,-35.195976836991,
27.860,0.108,2686.899902,-1.109200,-0.123318,21.562000,0.037921,0.045084,55.893818,3.060876,-5.843453234820,-35.195976398710,
27.870,0.108,2665.800049,-0.813356,-0.042169,21.552000,0.039514,0.036990,55.892673,3.184634,-5.843452920811,-35.195975960428,
27.880,0.108,2644.300049,-0.674047,0.067574,21.542000,0.041107,0.028896,55.891529,3.308393,-5.843452606801,-35.195975522147,
27.890,0.108,2624.000000,-0.654472,0.132348,21.532000,0.042701,0.020802,55.890381,3.432152,-5.843452292792,-35.195975083866,
27.900,0.108,2604.000000,-0.588862,0.192674,21.521999,0.044294,0.012708,55.889236,3.555911,-5.843451978782,-35.195974645585,
27.910,0.108,2587.199951,-0.569525,0.246900,21.511999,0.045887,0.004614,55.888088,3.679670,-5.843451664773,-35.195974207304,
27.920,0.108,2571.199951,-0.698684,0.274783,21.502001,0.047481,-0.003480,55.886944,3.803429,-5.843451350764,-35.195973769022,
27.930,0.108,2557.600098,-0.888126,0.265995,21.476000,0.049125,-0.014276,55.930717,3.934521,-5.843451036754,-35.195973330741,
27.940,0.109,2544.600098,-1.045767,0.037291,21.446001,0.050782,-0.025748,55.985722,4.067448,-5.843450722745,-35.195972892460,
27.950,0.109,2542.000000,-1.143397,-0.454168,21.416000,0.052439,-0.037219,56.040726,4.200374,-5.843450408735,-35.195972454179,
27.960,0.109,2542.000000,-1.165773,-0.684924,21.386000,0.054096,-0.048691,56.095730,4.333300,-5.843449989533,-35.195971862668,
27.970,0.109,2532.000000,-1.146905,-0.253529,21.356001,0.055753,-0.060163,56.150734,4.466226,-5.843449412540,-35.195971041312,
27.980,0.109,2519.500000,-1.107727,0.375731,21.326000,0.057410,-0.071635,56.205738,4.599153,-5.843448835547,-35.195970219956,
27.990,0.109,2504.600098,-0.985752,0.511019,21.296001,0.059067,-0.083107,56.260742,4.732079,-5.843448258554,-35.195969398600,
28.000,0.109,2489.100098,-0.776944,0.095937,21.266001,0.060724,-0.094579,56.315742,4.865005,-5.843447681561,-35.195968577244,
28.010,0.109,2472.000000,-0.644856,-0.381996,21.236000,0.062381,-0.106050,56.370747,4.997931,-5.843447104568,-35.195967755888,
28.020,0.109,2454.500000,-0.722320,-0.464397,21.206001,0.064038,-0.117522,56.425751,5.130857,-5.843446527575,-35.195966934532,
28.030,0.109,2434.600098,-0.901473,-0.157549,21.080000,0.064778,-0.125986,56.516510,5.238115,-5.843445991871,-35.195966154218,
28.040,0.109,2414.100098,-1.014513,0.161879,20.930000,0.065287,-0.133697,56.616203,5.338955,-5.843445456168,-35.195965373904,
28.050,0.109,2410.000000,-1.051287,0.267450,20.780001,0.065797,-0.141409,56.715897,5.439796,-5.843444920465,-35.195964593590,
28.060,0.109,2410.000000,-1.028440,0.259201,20.630001,0.066307,-0.149121,56.815594,5.540637,-5.843444384761,-35.195963813277,
28.070,0.109,2390.000000,-0.950023,0.266490,20.480001,0.066817,-0.156832,56.915287,5.641477,-5.843443849058,-35.195963032963,
28.080,0.109,2365.000000,-0.886660,0.298905,20.330000,0.067327,-0.164544,57.014984,5.742318,-5.843443313354,-35.195962252649,
28.090,0.109,2342.000000,-0.821214,0.340242,20.180000,0.067837,-0.172255,57.114677,5.843158,-5.843442790380,-35.195961473391,
28.100,0.109,2319.500000,-0.753118,0.291081,20.030001,0.068347,-0.179967,57.214371,5.943999,-5.843442275892,-35.195960694838,
28.110,0.109,2301.800049,-0.903973,-0.141339,19.880001,0.068856,-0.187679,57.314068,6.044839,-5.843441761404,-35.195959916285,
28.120,0.110,2285.300049,-1.202718,-1.042180,19.730001,0.069366,-0.195390,57.413761,6.145680,-5.843441246916,-35.195959137731,
28.130,0.110,2282.000000,-1.119841,-1.616648,19.572001,0.069009,-0.198717,57.507957,6.178682,-5.843440732428,-35.195958359178,
28.140,0.110,2282.000000,-0.639524,-0.768547,19.412001,0.068436,-0.200948,57.600773,6.194726,-5.843440217940,-35.195957580624,
28.150,0.110,2275.199951,-0.402772,1.039879,19.252001,0.067862,-0.203178,57.693592,6.210768,-5.843439726185,-35.195956821255,
28.160,0.110,2266.699951,-0.569634,1.804010,19.092001,0.067289,-0.205409,57.786411,6.226811,-5.843439257165,-35.195956081069,
28.170,0.110,2266.600098,-0.699698,0.753053,18.932001,0.066715,-0.207640,57.879230,6.242854,-5.843438788144,-35.195955340883,
28.180,0.110,2268.600098,-0.651633,-0.541291,18.772001,0.066141,-0.209870,57.972050,6.258897,-5.843438319123,-35.195954600698,
28.190,0.110,2274.199951,-0.646901,-0.575603,18.612001,0.065568,-0.212101,58.064869,6.274940,-5.843437850103,-35.195953860512,
28.200,0.110,2280.699951,-0.782683,0.304395,18.452000,0.064994,-0.214331,58.157688,6.290983,-5.843437381082,-35.195953120326,
28.210,0.110,2282.000000,-0.969801,0.894563,18.292000,0.064421,-0.216562,58.250507,6.307025,-5.843437016200,-35.195952538543,
28.220,0.110,2282.000000,-1.082505,0.583310,18.132000,0.063847,-0.218793,58.343327,6.323068,-5.843436807525,-35.195952194364,
28.230,0.110,2282.399902,-1.104033,-0.231340,18.044001,0.063325,-0.219035,58.528736,6.307942,-5.843436598850,-35.195951850185,
28.240,0.110,2282.899902,-1.165356,-0.650895,17.974001,0.062815,-0.218780,58.737289,6.285024,-5.843436390176,-35.195951506006,
28.250,0.110,2281.800049,-1.326874,-0.305209,17.903999,0.062305,-0.218525,58.945847,6.262105,-5.843436181501,-35.195951161827,
28.260,0.110,2280.300049,-1.443918,0.302182,17.834000,0.061795,-0.218270,59.154404,6.239187,-5.843435972826,-35.195950817648,
28.270,0.110,2284.399902,-1.354049,0.555559,17.764000,0.061285,-0.218015,59.362961,6.216269,-5.843435764152,-35.195950473469,
28.280,0.110,2289.899902,-1.095582,0.363846,17.694000,0.060775,-0.217760,59.571518,6.193350,-5.843435555477,-35.195950129290,
28.290,0.110,2295.800049,-0.927503,0.063078,17.624001,0.060265,-0.217505,59.780075,6.170432,-5.843435346803,-35.195949785111,
28.300,0.110,2301.800049,-1.067571,0.033375,17.553999,0.059756,-0.217250,59.988632,6.147514,-5.843435138128,-35.195949440932,
28.310,0.110,2303.000000,-1.340820,0.308370,17.483999,0.059246,-0.216995,60.197189,6.124596,-5.843434929453,-35.195949096753,
28.320,0.111,2303.000000,-1.359273,0.526948,17.414000,0.058736,-0.216741,60.405746,6.101677,-5.843434720779,-35.195948752574,
28.330,0.111,2311.399902,-1.089689,0.422305,17.351999,0.058532,-0.216333,60.463039,6.115428,-5.843434512104,-35.195948408395,
28.340,0.111,2321.899902,-0.816433,0.173315,17.292000,0.058404,-0.215887,60.482521,6.138347,-5.843434321097,-35.195948078561,
