Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
23.510,0.090,2792.100098,-0.839232,0.615609,11.092000,1.192240,-0.233285,-124.938766,96.481415,-5.843432926021,-35.196012646451,
23.520,0.090,2772.600098,-0.792539,0.596904,10.952001,1.204030,-0.228952,-124.938766,97.989433,-5.843432585977,-35.196012917497,
23.530,0.090,2755.699951,-0.600148,0.518759,10.812000,1.215821,-0.224618,-124.938766,99.497459,-5.843432245933,-35.196013188543,
23.540,0.090,2749.199951,-0.549288,0.488640,10.672000,1.227611,-0.220284,-124.938766,101.005486,-5.843431905889,-35.196013459590,
23.550,0.090,2744.800049,-0.582125,0.548490,10.532001,1.239401,-0.215950,-124.938766,102.513512,-5.843431565844,-35.196013730636,
23.560,0.090,2748.800049,-0.509262,0.630264,10.392000,1.251192,-0.211616,-124.938766,104.021538,-5.843431225800,-35.196014001682,
23.570,0.090,2753.800049,-0.389689,0.627704,10.252000,1.262982,-0.207283,-124.938766,105.529556,-5.843430885756,-35.196014272728,
23.580,0.090,2762.800049,-0.330116,0.563074,10.112000,1.274773,-0.202949,-124.938766,107.037582,-5.843430517351,-35.196014465666,
23.590,0.090,2772.500000,-0.359359,0.555070,9.972000,1.288297,-0.196856,-124.938766,108.475937,-5.843430130040,-35.196014606533,
23.600,0.090,2785.000000,-0.512391,0.609327,9.832000,1.308755,-0.183727,-124.938766,109.635605,-5.843429742729,-35.196014747399,
23.610,0.090,2797.100098,-0.713767,0.614004,9.692000,1.329213,-0.170598,-124.938766,110.795273,-5.843429355418,-35.196014888265,
23.620,0.090,2807.600098,-0.793628,0.531605,9.552000,1.349671,-0.157470,-124.938766,111.954933,-5.843428968107,-35.196015029132,
23.630,0.090,2817.199951,-0.723419,0.452569,9.412000,1.370129,-0.144341,-124.938766,113.114601,-5.843428580795,-35.196015169998,
23.640,0.090,2823.199951,-0.578660,0.476184,9.272000,1.390587,-0.131212,-124.938766,114.274269,-5.843428185861,-35.196015299782,
23.650,0.090,2828.899902,-0.424398,0.598063,9.132000,1.411045,-0.118083,-124.938766,115.433937,-5.843427722311,-35.196015329824,
23.660,0.090,2833.399902,-0.419420,0.698162,8.992001,1.431503,-0.104954,-124.938766,116.593605,-5.843427258762,-35.196015359866,
23.670,0.090,2837.300049,-0.660569,0.683429,8.852000,1.451961,-0.091825,-124.938766,117.753265,-5.843426795213,-35.196015389908,
23.680,0.090,2838.800049,-0.855353,0.632293,8.712000,1.472419,-0.078696,-124.938766,118.912933,-5.843426331664,-35.196015419949,
23.690,0.090,2839.000000,-0.676385,0.663888,8.601001,1.492151,-0.066269,-124.938766,119.717827,-5.843425868115,-35.196015449991,
23.700,0.090,2834.000000,-0.364395,0.733406,8.606000,1.508976,-0.056645,-124.938766,119.103615,-5.843425402320,-35.196015468809,
23.710,0.091,2828.100098,-0.355822,0.750665,8.611000,1.525801,-0.047022,-124.938766,118.489403,-5.843424916307,-35.196015386609,
23.720,0.091,2818.600098,-0.561306,0.769959,8.616000,1.542627,-0.037398,-124.938766,117.875198,-5.843424430295,-35.196015304409,
23.730,0.091,2808.699951,-0.646154,0.844690,8.621000,1.559452,-0.027774,-124.938766,117.260986,-5.843423944283,-35.196015222209,
23.740,0.091,2797.199951,-0.629223,0.858060,8.626000,1.576277,-0.018151,-124.938766,116.646774,-5.843423458270,-35.196015140010,
23.750,0.091,2788.000000,-0.693851,0.724460,8.631000,1.593103,-0.008527,-124.938766,116.032570,-5.843422972258,-35.196015057810,
23.760,0.091,2788.000000,-0.878817,0.596641,8.636000,1.609928,0.001096,-124.938766,115.418358,-5.843422486246,-35.196014975610,
23.770,0.091,2786.800049,-1.137182,0.644787,8.641000,1.626753,0.010720,-124.938766,114.804146,-5.843422365871,-35.196014930374,
23.780,0.091,2780.800049,-1.237370,0.785909,8.646000,1.643579,0.020343,-124.938766,114.189941,-5.843422245496,-35.196014885137,
23.790,0.091,2776.199951,-0.916415,0.839225,8.651000,1.657969,0.028323,-124.938766,113.618355,-5.843422125121,-35.196014839901,
23.800,0.091,2777.199951,-0.504511,0.795231,8.655999,1.662622,0.029725,-124.938766,113.217285,-5.843422004746,-35.196014794665,
23.810,0.091,2777.699951,-0.601172,0.770644,8.660999,1.667274,0.031127,-124.938766,112.816216,-5.843421884371,-35.196014749428,
23.820,0.091,2776.199951,-0.966155,0.820522,8.665999,1.671927,0.032529,-124.938766,112.415146,-5.843421763997,-35.196014704192,
23.830,0.091,2774.199951,-0.875141,0.874490,8.671000,1.676579,0.033931,-124.938766,112.014069,-5.843421643622,-35.196014658956,
23.840,0.091,2770.199951,-0.487783,0.808748,8.676000,1.681232,0.035333,-124.938766,111.612999,-5.843421523247,-35.196014613720,
23.850,0.091,2764.899902,-0.546250,0.618503,8.681000,1.685884,0.036735,-124.938766,111.211929,-5.843421402872,-35.196014568483,
23.860,0.091,2754.399902,-0.968158,0.488316,8.686000,1.690537,0.038138,-124.938766,110.810860,-5.843421282497,-35.196014523247,
23.870,0.091,2742.699951,-1.049425,0.548760,8.691000,1.695189,0.039540,-124.938766,110.409790,-5.843421162122,-35.196014478011,
23.880,0.091,2726.199951,-0.726708,0.669325,8.696000,1.699841,0.040942,-124.938766,110.008713,-5.843421041747,-35.196014432774,
23.890,0.091,2710.500000,-0.515835,0.683300,8.702000,1.704494,0.042357,-124.938766,109.607643,-5.843420921373,-35.196014387538,
23.900,0.091,2698.000000,-0.586341,0.637682,8.712000,1.709146,0.043822,-124.938766,109.206573,-5.843420800998,-35.196014342302,
23.910,0.091,2686.100098,-0.690492,0.647947,8.722000,1.713799,0.045288,-124.938766,108.805504,-5.843420680623,-35.196014297066,
23.920,0.091,2676.600098,-0.649032,0.702826,8.732000,1.718451,0.046754,-124.938766,108.404434,-5.843420560248,-35.196014251829,
23.930,0.091,2667.600098,-0.538131,0.716018,8.742000,1.723104,0.048220,-124.938766,108.003365,-5.843420439873,-35.196014206593,
23.940,0.091,2660.600098,-0.583701,0.645009,8.752000,1.727756,0.049686,-124.938766,107.602295,-5.843420319498,-35.196014161357,
23.950,0.091,2655.000000,-0.839909,0.539484,8.762000,1.732409,0.051152,-124.938766,107.201225,-5.843420199124,-35.196014116120,
23.960,0.091,2655.000000,-1.035886,0.495781,8.772000,1.737061,0.052618,-124.938766,106.800156,-5.843420078749,-35.196014070884,
23.970,0.091,2655.300049,-0.956783,0.542751,8.782001,1.741714,0.054083,-124.938766,106.399086,-5.843419958374,-35.196014025648,
23.980,0.091,2656.800049,-0.725877,0.617455,8.792000,1.746366,0.055549,-124.938766,105.998016,-5.843419837999,-35.196013980412,
23.990,0.091,2660.500000,-0.555315,0.672398,8.804000,1.750700,0.056773,-124.938766,105.611618,-5.843419717624,-35.196013935175,
24.000,0.091,2673.000000,-0.521725,0.741933,8.824000,1.753759,0.057028,-124.938766,105.283882,-5.843419597249,-35.196013889939,
24.010,0.091,2686.199951,-0.574257,0.863458,8.844000,1.756818,0.057283,-124.938766,104.956146,-5.843419476874,-35.196013844703,
24.020,0.091,2702.199951,-0.581034,0.974520,8.864000,1.759877,0.057538,-124.938766,104.628418,-5.843419360288,-35.196013775644,
24.030,0.091,2717.699951,-0.486343,0.955619,8.884000,1.762936,0.057793,-124.938766,104.300682,-5.843419243701,-35.196013706586,
24.040,0.091,2731.199951,-0.411776,0.777046,8.904000,1.765996,0.058047,-124.938766,103.972954,-5.843419127115,-35.196013637527,
24.050,0.091,2742.600098,-0.467771,0.555549,8.924000,1.769055,0.058302,-124.938766,103.645218,-5.843419010528,-35.196013568469,
24.060,0.091,2745.600098,-0.595865,0.449767,8.944000,1.772114,0.058557,-124.938766,103.317482,-5.843418893942,-35.196013499410,
24.070,0.091,2745.800049,-0.683487,0.496782,8.964000,1.775173,0.058812,-124.938766,102.989754,-5.843418777355,-35.196013430351,
24.080,0.092,2734.800049,-0.677226,0.562629,8.984000,1.778232,0.059067,-124.938766,102.662018,-5.843418660769,-35.196013361293,
24.090,0.092,2723.100098,-0.578222,0.509607,9.004000,1.781215,0.059258,-124.938766,102.338867,-5.843418544182,-35.196013292234,
24.100,0.092,2708.600098,-0.478178,0.405465,9.024000,1.783892,0.059195,-124.938766,102.034058,-5.843418427595,-35.196013223176,
24.110,0.092,2695.100098,-0.499146,0.447693,9.044000,1.786568,0.059131,-124.938766,101.729248,-5.843418311009,-35.196013154117,
24.120,0.092,2685.600098,-0.562210,0.651435,9.064000,1.789245,0.059067,-124.938766,101.424431,-5.843418194422,-35.196013085059,
24.130,0.092,2677.500000,-0.466603,0.777960,9.084000,1.791922,0.059003,-124.938766,101.119614,-5.843418077836,-35.196013016000,
24.140,0.092,2675.000000,-0.274746,0.651793,9.104000,1.794599,0.058940,-124.938766,100.814804,-5.843417961249,-35.196012946942,
24.150,0.092,2674.399902,-0.249421,0.408776,9.124000,1.797276,0.058876,-124.938766,100.509995,-5.843417844663,-35.196012877883,
24.160,0.092,2681.399902,-0.434678,0.335272,9.144000,1.799952,0.058812,-124.938766,100.205177,-5.843417728076,-35.196012808825,
24.170,0.092,2687.000000,-0.632937,0.503433,9.164000,1.802629,0.058749,-124.938766,99.900360,-5.843417611489,-35.196012739766,
24.180,0.092,2687.000000,-0.660272,0.650957,9.184000,1.805306,0.058685,-124.938766,99.595551,-5.843417494903,-35.196012670707,
24.190,0.092,2689.000000,-0.471414,0.528108,9.204000,1.807613,0.058532,-124.938766,99.296700,-5.843417378316,-35.196012601649,
24.200,0.092,2699.000000,-0.270406,0.274128,9.224000,1.808441,0.058022,-124.938766,99.021675,-5.843417261730,-35.196012532590,
24.210,0.092,2708.699951,-0.410346,0.192696,9.244000,1.809270,0.057512,-124.938766,98.746658,-5.843417145143,-35.196012463532,
24.220,0.092,2717.199951,-0.853994,0.263315,9.264000,1.810098,0.057002,-124.938766,98.471634,-5.843417028557,-35.196012394473,
24.230,0.092,2725.800049,-1.037562,0.262217,9.284000,1.810927,0.056492,-124.938766,98.196617,-5.843416911970,-35.196012325415,
24.240,0.092,2734.800049,-0.712163,0.241803,9.304000,1.811755,0.055983,-124.938766,97.921600,-5.843416795383,-35.196012256356,
24.250,0.092,2743.899902,-0.428523,0.400349,9.324000,1.812584,0.055473,-124.938766,97.646576,-5.843416678797,-35.196012187298,
24.260,0.092,2753.399902,-0.615609,0.602388,9.344001,1.813412,0.054963,-124.938766,97.371559,-5.843416562210,-35.196012118239,
24.270,0.092,2763.199951,-0.833869,0.550702,9.364000,1.814241,0.054453,-124.938766,97.096535,-5.843416353206,-35.196011932853,
24.280,0.092,2774.199951,-0.614038,0.310495,9.384001,1.815069,0.053943,-124.938766,96.821518,-5.843416144201,-35.196011747467,
24.290,0.092,2785.500000,-0.292635,0.207528,9.402000,1.814916,0.053178,-124.938766,96.563919,-5.843415935196,-35.196011562081,
24.300,0.092,2798.000000,-0.295738,0.328762,9.412001,1.810838,0.051394,-124.938766,96.375984,-5.843415726192,-35.196011376694,
24.310,0.092,2810.600098,-0.343838,0.433955,9.422001,1.806759,0.049609,-124.938766,96.188057,-5.843415517187,-35.196011191308,
24.320,0.092,2823.600098,-0.118510,0.275396,9.432000,1.802680,0.047825,-124.938766,96.000130,-5.843415308182,-35.196011005922,
24.330,0.092,2836.699951,0.014391,-0.091965,9.442000,1.798601,0.046040,-124.938766,95.812195,-5.843415099178,-35.196010820536,
24.340,0.092,2850.199951,-0.255485,-0.277038,9.452001,1.794522,0.044256,-124.938766,95.624268,-5.843414890173,-35.196010635150,
24.350,0.092,2863.500000,-0.472808,0.000977,9.462000,1.790443,0.042471,-124.938766,95.436340,-5.843414681168,-35.196010449764,
24.360,0.092,2876.000000,-0.227619,0.411690,9.472000,1.786365,0.040687,-124.938766,95.248405,-5.843414472164,-35.196010264377,
24.370,0.092,2889.500000,0.057832,0.405748,9.482000,1.782286,0.038902,-124.938766,95.060478,-5.843414263159,-35.196010078991,
24.380,0.092,2907.000000,-0.201338,0.107844,9.492000,1.778207,0.037118,-124.938766,94.872551,-5.843414054154,-35.196009893605,
24.390,0.092,2924.500000,-0.800674,0.137743,9.506000,1.772458,0.035244,-124.938766,94.755669,-5.843413863073,-35.196009687600,
24.400,0.092,2942.000000,-0.939570,0.569549,9.536000,1.760030,0.033013,-124.938766,94.922974,-5.843413689915,-35.196009460977,
24.410,0.092,2959.300049,-0.383334,0.848149,9.566000,1.747603,0.030783,-124.938766,95.090271,-5.843413516756,-35.196009234353,
24.420,0.092,2975.800049,0.046922,0.681944,9.596000,1.735175,0.028552,-124.938766,95.257576,-5.843413343598,-35.196009007729,
24.430,0.093,2992.100098,-0.231867,0.365776,9.626000,1.722747,0.026322,-124.938766,95.424881,-5.843413170440,-35.196008781106,
24.440,0.093,3007.600098,-0.550045,0.310426,9.656000,1.710319,0.024091,-124.938766,95.592186,-5.843412997282,-35.196008554482,
24.450,0.093,3022.300049,-0.310908,0.587642,9.686000,1.697891,0.021860,-124.938766,95.759491,-5.843412824124,-35.196008327858,
24.460,0.093,3033.800049,-0.126893,0.839092,9.716001,1.685464,0.019630,-124.938766,95.926788,-5.843412650965,-35.196008101235,
24.470,0.093,3044.000000,-0.476201,0.695707,9.746000,1.673036,0.017399,-124.938766,96.094093,-5.843412477807,-35.196007874611,
24.480,0.093,3049.000000,-0.745519,0.340456,9.776000,1.660608,0.015168,-124.938766,96.261398,-5.843412304649,-35.196007647987,
24.490,0.093,3053.300049,-0.581262,0.254789,9.798000,1.647734,0.013027,-124.938766,96.468124,-5.843412131491,-35.196007421363,
24.500,0.093,3054.800049,-0.542217,0.456914,9.788000,1.633076,0.011243,-124.938766,96.832520,-5.843411958332,-35.196007194740,
24.510,0.093,3053.000000,-0.794248,0.560534,9.778000,1.618417,0.009458,-124.938766,97.196922,-5.843411785174,-35.196006968116,
24.520,0.093,3038.000000,-0.784848,0.440565,9.768000,1.603759,0.007674,-124.938766,97.561325,-5.843411661158,-35.196006710965,
24.530,0.093,3021.699951,-0.492137,0.308773,9.758000,1.589100,0.005889,-124.938766,97.925728,-5.843411537141,-35.196006453813,
24.540,0.093,3000.199951,-0.524522,0.326626,9.748000,1.574442,0.004105,-124.938766,98.290131,-5.843411413124,-35.196006196662,
24.550,0.093,2976.399902,-0.914446,0.462189,9.738000,1.559784,0.002320,-124.938766,98.654526,-5.843411289108,-35.196005939510,
24.560,0.093,2943.399902,-1.052571,0.549189,9.728000,1.545125,0.000536,-124.938766,99.018929,-5.843411165091,-35.196005682358,
24.570,0.093,2909.000000,-0.807580,0.453369,9.717999,1.530467,-0.001249,-124.938766,99.383331,-5.843411041074,-35.196005425207,
24.580,0.093,2869.000000,-0.647823,0.301399,9.708000,1.515808,-0.003034,-124.938766,99.747734,-5.843410917058,-35.196005168055,
24.590,0.093,2829.800049,-0.698593,0.325891,9.700399,1.501163,-0.004678,-124.938766,100.124512,-5.843410793041,-35.196004910904,
24.600,0.093,2793.800049,-0.636703,0.450455,9.702400,1.486568,-0.005761,-124.938766,100.550789,-5.843410669024,-35.196004653752,
24.610,0.093,2757.899902,-0.434308,0.411248,9.704400,1.471973,-0.006845,-124.938766,100.977066,-5.843410545008,-35.196004396601,
24.620,0.093,2722.399902,-0.400229,0.258200,9.706400,1.457379,-0.007928,-124.938766,101.403351,-5.843410420991,-35.196004139449,
24.630,0.093,2694.000000,-0.601455,0.285353,9.708400,1.442784,-0.009012,-124.938766,101.829628,-5.843410296974,-35.196003882298,
24.640,0.093,2694.000000,-0.787703,0.493262,9.710400,1.428189,-0.010095,-124.938766,102.255913,-5.843410200969,-35.196003616100,
24.650,0.093,2688.000000,-0.788414,0.560060,9.712400,1.413594,-0.011178,-124.938766,102.682190,-5.843410132976,-35.196003340856,
24.660,0.093,2658.000000,-0.673392,0.374975,9.714400,1.399000,-0.012262,-124.938766,103.108467,-5.843410064983,-35.196003065612,
24.670,0.093,2628.000000,-0.569687,0.203597,9.716400,1.384405,-0.013345,-124.938766,103.534752,-5.843409996990,-35.196002790368,
24.680,0.093,2598.000000,-0.529102,0.237327,9.718400,1.369810,-0.014429,-124.938766,103.961029,-5.843409928997,-35.196002515124,
24.690,0.093,2569.300049,-0.559430,0.334846,9.720400,1.354833,-0.015308,-124.938766,104.405190,-5.843409861004,-35.196002239880,
24.700,0.093,2545.800049,-0.608904,0.309204,9.722401,1.338327,-0.015372,-124.938766,104.920853,-5.843409793011,-35.196001964636,
24.710,0.093,2523.100098,-0.580816,0.186255,9.724401,1.321820,-0.015436,-124.938766,105.436516,-5.843409725018,-35.196001689392,
24.720,0.093,2503.600098,-0.467227,0.116717,9.726400,1.305313,-0.015500,-124.938766,105.952171,-5.843409657024,-35.196001414148,
24.730,0.093,2488.000000,-0.351900,0.178941,9.728400,1.288807,-0.015563,-124.938766,106.467834,-5.843409589031,-35.196001138904,
24.740,0.093,2488.000000,-0.294739,0.284574,9.730400,1.272300,-0.015627,-124.938766,106.983498,-5.843409521038,-35.196000863660,
24.750,0.093,2484.000000,-0.311376,0.291311,9.732400,1.255793,-0.015691,-124.938766,107.499161,-5.843409453045,-35.196000588416,
24.760,0.094,2464.000000,-0.362544,0.208859,9.734400,1.239287,-0.015754,-124.938766,108.014824,-5.843409385052,-35.196000313172,
24.770,0.094,2444.500000,-0.359635,0.167749,9.736400,1.222780,-0.015818,-124.938766,108.530487,-5.843409369628,-35.195999775541,
24.780,0.094,2427.000000,-0.294374,0.187736,9.738400,1.206273,-0.015882,-124.938766,109.046150,-5.843409354203,-35.195999237911,
24.790,0.094,2412.100098,-0.266715,0.161828,9.740399,1.189104,-0.015347,-124.938766,109.545769,-5.843409338779,-35.195998700281,
24.800,0.094,2407.600098,-0.289111,0.094743,9.742400,1.169283,-0.012415,-124.938766,109.981216,-5.843409323355,-35.195998162651,
24.810,0.094,2404.899902,-0.242121,0.129906,9.744400,1.149463,-0.009483,-124.938766,110.416664,-5.843409307930,-35.195997625021,
24.820,0.094,2409.399902,-0.146484,0.245957,9.746400,1.129642,-0.006552,-124.938766,110.852112,-5.843409292506,-35.195997087391,
24.830,0.094,2417.100098,-0.203055,0.218423,9.748400,1.109821,-0.003620,-124.938766,111.287560,-5.843409347369,-35.195996566991,
24.840,0.094,2437.600098,-0.377419,0.044847,9.750400,1.090000,-0.000688,-124.938766,111.723007,-5.843409449091,-35.195996058076,
24.850,0.094,2454.000000,-0.374119,0.036874,9.752400,1.070180,0.002244,-124.938766,112.158455,-5.843409550813,-35.195995549162,
24.860,0.094,2454.000000,-0.215647,0.293506,9.754400,1.050359,0.005175,-124.938766,112.593903,-5.843409652535,-35.195995040248,
24.870,0.094,2459.899902,-0.249953,0.488733,9.756400,1.030538,0.008107,-124.938766,113.029350,-5.843409754257,-35.195994531334,
24.880,0.094,2489.399902,-0.493940,0.367686,9.758400,1.010717,0.011039,-124.938766,113.464798,-5.843409855979,-35.195994022419,
24.890,0.094,2518.500000,-0.609966,0.105200,9.760400,0.991865,0.014977,-124.938766,113.682983,-5.843409970710,-35.195993513844,
24.900,0.094,2546.000000,-0.476658,0.046200,9.762401,0.976888,0.022944,-124.938766,113.032097,-5.843410202531,-35.195993008314,
24.910,0.094,2573.100098,-0.297987,0.272670,9.764400,0.961911,0.030910,-124.938766,112.381218,-5.843410434352,-35.195992502785,
24.920,0.094,2598.600098,-0.262253,0.476244,9.766400,0.946934,0.038877,-124.938766,111.730339,-5.843410666172,-35.195991997256,
24.930,0.094,2623.399902,-0.327905,0.329884,9.768400,0.931957,0.046843,-124.938766,111.079460,-5.843410897993,-35.195991491727,
24.940,0.094,2645.399902,-0.340024,0.002905,9.770400,0.916980,0.054810,-124.938766,110.428581,-5.843411129813,-35.195990986197,
24.950,0.094,2666.899902,-0.301123,-0.020517,9.772400,0.902003,0.062776,-124.938766,109.777702,-5.843411372770,-35.195990486442,
24.960,0.094,2686.399902,-0.333958,0.315686,9.774400,0.887026,0.070743,-124.938766,109.126823,-5.843411715951,-35.195990038649,
